id,q1,q2,q3,q4,q5,q6,q7,q8,BLOCK,choiceid,ALT,SELECT,choice,ASC,small.gain,small.loss,big.loss,big.gain,municipal,state,private,cooperative,mi1,mi4,mi8,mi10,bill,STR,white,female,age,univ_degr,income,wages,self.emp,pol_dem,pol_ind,pol_rep,coast_rec,mean_nep,mean_rel,mean_met,mean_inst,mean_mor,oper,att_w_US,const_st,wf_rec,sup,opp,dis,skep,int,af,con,cur,ap,enth,app,abuse_nep,bal_r_nep,crisis_r_nep,spaceship_nep,bau_nep,extract_r_ins,loss_r_ins,decade_r_mor,comm_rel,wild_rel,clean_inst,tech,tech_r,iden_rel,kin_rel,right_r_mor,health_rel,other_rel,kin_met,resp_met,iden_met,other_met,lat,long,zip_code,ResponseID,obs,obs1_24
3,1,2,2,2,1,1,1,2,1,6,1,1,TRUE,1,0,1,0,0,1,0,0,0,1,0,0,0,5,306,1,1,25,1,8,0,0,1,0,0,0,5,4,1.75,3.5,3,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,2,NA,5,4,4,5,3,3,4,5,5,2,5,2,2,2,1,42.09531,-72.3245,2171,R_0N8eYana0RLX9UF,obs16,16
3,1,2,2,2,1,1,1,2,1,6,2,1,FALSE,1,0,0,1,0,0,1,0,0,0,1,0,0,1,306,1,1,25,1,8,0,0,1,0,0,0,5,4,1.75,3.5,3,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,2,NA,5,4,4,5,3,3,4,5,5,2,5,2,2,2,1,42.09531,-72.3245,2171,R_0N8eYana0RLX9UF,obs17,17
3,1,2,2,2,1,1,1,2,1,6,3,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,1,1,25,1,8,0,0,1,0,0,0,5,4,1.75,3.5,3,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,2,NA,5,4,4,5,3,3,4,5,5,2,5,2,2,2,1,42.09531,-72.3245,2171,R_0N8eYana0RLX9UF,obs18,18
3,1,2,2,2,1,1,1,2,1,7,1,1,TRUE,1,0,0,0,1,0,0,1,0,1,0,0,0,10,307,1,1,25,1,8,0,0,1,0,0,0,5,4,1.75,3.5,3,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,2,NA,5,4,4,5,3,3,4,5,5,2,5,2,2,2,1,42.09531,-72.3245,2171,R_0N8eYana0RLX9UF,obs19,19
3,1,2,2,2,1,1,1,2,1,7,2,1,FALSE,1,0,0,1,0,1,0,0,0,0,0,0,1,5,307,1,1,25,1,8,0,0,1,0,0,0,5,4,1.75,3.5,3,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,2,NA,5,4,4,5,3,3,4,5,5,2,5,2,2,2,1,42.09531,-72.3245,2171,R_0N8eYana0RLX9UF,obs20,20
3,1,2,2,2,1,1,1,2,1,7,3,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,1,1,25,1,8,0,0,1,0,0,0,5,4,1.75,3.5,3,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,2,NA,5,4,4,5,3,3,4,5,5,2,5,2,2,2,1,42.09531,-72.3245,2171,R_0N8eYana0RLX9UF,obs21,21
3,1,2,2,2,1,1,1,2,1,8,1,2,FALSE,1,0,1,0,0,0,0,0,1,0,1,0,0,5,308,1,1,25,1,8,0,0,1,0,0,0,5,4,1.75,3.5,3,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,2,NA,5,4,4,5,3,3,4,5,5,2,5,2,2,2,1,42.09531,-72.3245,2171,R_0N8eYana0RLX9UF,obs22,22
3,1,2,2,2,1,1,1,2,1,8,2,2,TRUE,1,1,0,0,0,1,0,0,0,0,0,1,0,1,308,1,1,25,1,8,0,0,1,0,0,0,5,4,1.75,3.5,3,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,2,NA,5,4,4,5,3,3,4,5,5,2,5,2,2,2,1,42.09531,-72.3245,2171,R_0N8eYana0RLX9UF,obs23,23
3,1,2,2,2,1,1,1,2,1,8,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,1,1,25,1,8,0,0,1,0,0,0,5,4,1.75,3.5,3,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,2,NA,5,4,4,5,3,3,4,5,5,2,5,2,2,2,1,42.09531,-72.3245,2171,R_0N8eYana0RLX9UF,obs24,24
4,1,1,3,3,1,1,1,2,1,1,1,1,TRUE,1,1,0,0,0,0,1,0,0,1,0,0,0,1,401,0,1,38,1,8,1,0,0,1,0,1,4.8,3.67,2,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,4,4,4,4,4,4,5,4,2,4,4,4,2,4,2,2,2,2,43.31990051,-70.63179779,2919,R_0oWwXewYpbwgTNX,obs1,1
4,1,1,3,3,1,1,1,2,1,1,2,1,FALSE,1,0,1,0,0,0,0,1,0,0,0,1,0,5,401,0,1,38,1,8,1,0,0,1,0,1,4.8,3.67,2,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,4,4,4,4,4,4,5,4,2,4,4,4,2,4,2,2,2,2,43.31990051,-70.63179779,2919,R_0oWwXewYpbwgTNX,obs2,2
4,1,1,3,3,1,1,1,2,1,1,3,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,0,1,38,1,8,1,0,0,1,0,1,4.8,3.67,2,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,4,4,4,4,4,4,5,4,2,4,4,4,2,4,2,2,2,2,43.31990051,-70.63179779,2919,R_0oWwXewYpbwgTNX,obs3,3
4,1,1,3,3,1,1,1,2,1,2,1,1,TRUE,1,0,1,0,0,0,0,0,1,0,0,1,0,1,402,0,1,38,1,8,1,0,0,1,0,1,4.8,3.67,2,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,4,4,4,4,4,4,5,4,2,4,4,4,2,4,2,2,2,2,43.31990051,-70.63179779,2919,R_0oWwXewYpbwgTNX,obs4,4
4,1,1,3,3,1,1,1,2,1,2,2,1,FALSE,1,1,0,0,0,1,0,0,0,1,0,0,0,5,402,0,1,38,1,8,1,0,0,1,0,1,4.8,3.67,2,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,4,4,4,4,4,4,5,4,2,4,4,4,2,4,2,2,2,2,43.31990051,-70.63179779,2919,R_0oWwXewYpbwgTNX,obs5,5
4,1,1,3,3,1,1,1,2,1,2,3,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,0,1,38,1,8,1,0,0,1,0,1,4.8,3.67,2,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,4,4,4,4,4,4,5,4,2,4,4,4,2,4,2,2,2,2,43.31990051,-70.63179779,2919,R_0oWwXewYpbwgTNX,obs6,6
4,1,1,3,3,1,1,1,2,1,3,1,3,FALSE,1,0,0,1,0,1,0,0,0,0,1,0,0,5,403,0,1,38,1,8,1,0,0,1,0,1,4.8,3.67,2,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,4,4,4,4,4,4,5,4,2,4,4,4,2,4,2,2,2,2,43.31990051,-70.63179779,2919,R_0oWwXewYpbwgTNX,obs7,7
4,1,1,3,3,1,1,1,2,1,3,2,3,FALSE,1,0,1,0,0,0,1,0,0,1,0,0,0,10,403,0,1,38,1,8,1,0,0,1,0,1,4.8,3.67,2,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,4,4,4,4,4,4,5,4,2,4,4,4,2,4,2,2,2,2,43.31990051,-70.63179779,2919,R_0oWwXewYpbwgTNX,obs8,8
4,1,1,3,3,1,1,1,2,1,3,3,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,0,1,38,1,8,1,0,0,1,0,1,4.8,3.67,2,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,4,4,4,4,4,4,5,4,2,4,4,4,2,4,2,2,2,2,43.3199,-70.6318,2919,R_0oWwXewYpbwgTNX,obs9,9
4,1,1,3,3,1,1,1,2,1,4,1,3,FALSE,1,0,0,1,0,0,0,0,1,1,0,0,0,5,404,0,1,38,1,8,1,0,0,1,0,1,4.8,3.67,2,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,4,4,4,4,4,4,5,4,2,4,4,4,2,4,2,2,2,2,43.3199,-70.6318,2919,R_0oWwXewYpbwgTNX,obs10,10
4,1,1,3,3,1,1,1,2,1,4,2,3,FALSE,1,1,0,0,0,0,0,1,0,0,1,0,0,10,404,0,1,38,1,8,1,0,0,1,0,1,4.8,3.67,2,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,4,4,4,4,4,4,5,4,2,4,4,4,2,4,2,2,2,2,43.3199,-70.6318,2919,R_0oWwXewYpbwgTNX,obs11,11
4,1,1,3,3,1,1,1,2,1,4,3,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,0,1,38,1,8,1,0,0,1,0,1,4.8,3.67,2,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,4,4,4,4,4,4,5,4,2,4,4,4,2,4,2,2,2,2,43.3199,-70.6318,2919,R_0oWwXewYpbwgTNX,obs12,12
4,1,1,3,3,1,1,1,2,1,5,1,1,TRUE,1,0,0,0,1,0,1,0,0,1,0,0,0,1,405,0,1,38,1,8,1,0,0,1,0,1,4.8,3.67,2,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,4,4,4,4,4,4,5,4,2,4,4,4,2,4,2,2,2,2,43.3199,-70.6318,2919,R_0oWwXewYpbwgTNX,obs13,13
4,1,1,3,3,1,1,1,2,1,5,2,1,FALSE,1,1,0,0,0,0,0,1,0,0,1,0,0,5,405,0,1,38,1,8,1,0,0,1,0,1,4.8,3.67,2,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,4,4,4,4,4,4,5,4,2,4,4,4,2,4,2,2,2,2,43.3199,-70.6318,2919,R_0oWwXewYpbwgTNX,obs14,14
4,1,1,3,3,1,1,1,2,1,5,3,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,1,38,1,8,1,0,0,1,0,1,4.8,3.67,2,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,4,4,4,4,4,4,5,4,2,4,4,4,2,4,2,2,2,2,43.3199,-70.6318,2919,R_0oWwXewYpbwgTNX,obs15,15
4,1,1,3,3,1,1,1,2,1,6,1,1,TRUE,1,0,1,0,0,1,0,0,0,1,0,0,0,5,406,0,1,38,1,8,1,0,0,1,0,1,4.8,3.67,2,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,4,4,4,4,4,4,5,4,2,4,4,4,2,4,2,2,2,2,43.3199,-70.6318,2919,R_0oWwXewYpbwgTNX,obs16,16
4,1,1,3,3,1,1,1,2,1,6,2,1,FALSE,1,0,0,1,0,0,1,0,0,0,1,0,0,1,406,0,1,38,1,8,1,0,0,1,0,1,4.8,3.67,2,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,4,4,4,4,4,4,5,4,2,4,4,4,2,4,2,2,2,2,43.3199,-70.6318,2919,R_0oWwXewYpbwgTNX,obs17,17
4,1,1,3,3,1,1,1,2,1,6,3,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,0,1,38,1,8,1,0,0,1,0,1,4.8,3.67,2,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,4,4,4,4,4,4,5,4,2,4,4,4,2,4,2,2,2,2,43.3199,-70.6318,2919,R_0oWwXewYpbwgTNX,obs18,18
4,1,1,3,3,1,1,1,2,1,7,1,1,TRUE,1,0,0,0,1,0,0,1,0,1,0,0,0,10,407,0,1,38,1,8,1,0,0,1,0,1,4.8,3.67,2,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,4,4,4,4,4,4,5,4,2,4,4,4,2,4,2,2,2,2,43.3199,-70.6318,2919,R_0oWwXewYpbwgTNX,obs19,19
4,1,1,3,3,1,1,1,2,1,7,2,1,FALSE,1,0,0,1,0,1,0,0,0,0,0,0,1,5,407,0,1,38,1,8,1,0,0,1,0,1,4.8,3.67,2,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,4,4,4,4,4,4,5,4,2,4,4,4,2,4,2,2,2,2,43.3199,-70.6318,2919,R_0oWwXewYpbwgTNX,obs20,20
4,1,1,3,3,1,1,1,2,1,7,3,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,0,1,38,1,8,1,0,0,1,0,1,4.8,3.67,2,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,4,4,4,4,4,4,5,4,2,4,4,4,2,4,2,2,2,2,43.3199,-70.6318,2919,R_0oWwXewYpbwgTNX,obs21,21
4,1,1,3,3,1,1,1,2,1,8,1,2,FALSE,1,0,1,0,0,0,0,0,1,0,1,0,0,5,408,0,1,38,1,8,1,0,0,1,0,1,4.8,3.67,2,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,4,4,4,4,4,4,5,4,2,4,4,4,2,4,2,2,2,2,43.3199,-70.6318,2919,R_0oWwXewYpbwgTNX,obs22,22
4,1,1,3,3,1,1,1,2,1,8,2,2,TRUE,1,1,0,0,0,1,0,0,0,0,0,1,0,1,408,0,1,38,1,8,1,0,0,1,0,1,4.8,3.67,2,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,4,4,4,4,4,4,5,4,2,4,4,4,2,4,2,2,2,2,43.3199,-70.6318,2919,R_0oWwXewYpbwgTNX,obs23,23
4,1,1,3,3,1,1,1,2,1,8,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,0,1,38,1,8,1,0,0,1,0,1,4.8,3.67,2,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,4,4,4,4,4,4,5,4,2,4,4,4,2,4,2,2,2,2,43.3199,-70.6318,2919,R_0oWwXewYpbwgTNX,obs24,24
5,1,2,3,2,1,1,1,2,1,1,1,1,TRUE,1,1,0,0,0,0,1,0,0,1,0,0,0,1,501,1,1,28,1,6,0,0,0,1,0,1,4.2,3.33,3.5,4,2.5,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,3,4,3,3,3,4,5,4,2,2,3,4,4,4,3,3,5,3,42.36990356,-71.23529816,6779,R_0PwlUujFg5mZFGJ,obs1,1
5,1,2,3,2,1,1,1,2,1,1,2,1,FALSE,1,0,1,0,0,0,0,1,0,0,0,1,0,5,501,1,1,28,1,6,0,0,0,1,0,1,4.2,3.33,3.5,4,2.5,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,3,4,3,3,3,4,5,4,2,2,3,4,4,4,3,3,5,3,42.36990356,-71.23529816,6779,R_0PwlUujFg5mZFGJ,obs2,2
5,1,2,3,2,1,1,1,2,1,1,3,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,1,1,28,1,6,0,0,0,1,0,1,4.2,3.33,3.5,4,2.5,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,3,4,3,3,3,4,5,4,2,2,3,4,4,4,3,3,5,3,42.36990356,-71.23529816,6779,R_0PwlUujFg5mZFGJ,obs3,3
5,1,2,3,2,1,1,1,2,1,2,1,2,FALSE,1,0,1,0,0,0,0,0,1,0,0,1,0,1,502,1,1,28,1,6,0,0,0,1,0,1,4.2,3.33,3.5,4,2.5,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,3,4,3,3,3,4,5,4,2,2,3,4,4,4,3,3,5,3,42.36990356,-71.23529816,6779,R_0PwlUujFg5mZFGJ,obs4,4
5,1,2,3,2,1,1,1,2,1,2,2,2,TRUE,1,1,0,0,0,1,0,0,0,1,0,0,0,5,502,1,1,28,1,6,0,0,0,1,0,1,4.2,3.33,3.5,4,2.5,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,3,4,3,3,3,4,5,4,2,2,3,4,4,4,3,3,5,3,42.36990356,-71.23529816,6779,R_0PwlUujFg5mZFGJ,obs5,5
5,1,2,3,2,1,1,1,2,1,2,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,1,1,28,1,6,0,0,0,1,0,1,4.2,3.33,3.5,4,2.5,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,3,4,3,3,3,4,5,4,2,2,3,4,4,4,3,3,5,3,42.36990356,-71.23529816,6779,R_0PwlUujFg5mZFGJ,obs6,6
5,1,2,3,2,1,1,1,2,1,3,1,3,FALSE,1,0,0,1,0,1,0,0,0,0,1,0,0,5,503,1,1,28,1,6,0,0,0,1,0,1,4.2,3.33,3.5,4,2.5,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,3,4,3,3,3,4,5,4,2,2,3,4,4,4,3,3,5,3,42.36990356,-71.23529816,6779,R_0PwlUujFg5mZFGJ,obs7,7
5,1,2,3,2,1,1,1,2,1,3,2,3,FALSE,1,0,1,0,0,0,1,0,0,1,0,0,0,10,503,1,1,28,1,6,0,0,0,1,0,1,4.2,3.33,3.5,4,2.5,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,3,4,3,3,3,4,5,4,2,2,3,4,4,4,3,3,5,3,42.36990356,-71.23529816,6779,R_0PwlUujFg5mZFGJ,obs8,8
5,1,2,3,2,1,1,1,2,1,3,3,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,1,1,28,1,6,0,0,0,1,0,1,4.2,3.33,3.5,4,2.5,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,3,4,3,3,3,4,5,4,2,2,3,4,4,4,3,3,5,3,42.3699,-71.2353,6779,R_0PwlUujFg5mZFGJ,obs9,9
5,1,2,3,2,1,1,1,2,1,4,1,2,FALSE,1,0,0,1,0,0,0,0,1,1,0,0,0,5,504,1,1,28,1,6,0,0,0,1,0,1,4.2,3.33,3.5,4,2.5,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,3,4,3,3,3,4,5,4,2,2,3,4,4,4,3,3,5,3,42.3699,-71.2353,6779,R_0PwlUujFg5mZFGJ,obs10,10
5,1,2,3,2,1,1,1,2,1,4,2,2,TRUE,1,1,0,0,0,0,0,1,0,0,1,0,0,10,504,1,1,28,1,6,0,0,0,1,0,1,4.2,3.33,3.5,4,2.5,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,3,4,3,3,3,4,5,4,2,2,3,4,4,4,3,3,5,3,42.3699,-71.2353,6779,R_0PwlUujFg5mZFGJ,obs11,11
5,1,2,3,2,1,1,1,2,1,4,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504,1,1,28,1,6,0,0,0,1,0,1,4.2,3.33,3.5,4,2.5,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,3,4,3,3,3,4,5,4,2,2,3,4,4,4,3,3,5,3,42.3699,-71.2353,6779,R_0PwlUujFg5mZFGJ,obs12,12
5,1,2,3,2,1,1,1,2,1,5,1,1,TRUE,1,0,0,0,1,0,1,0,0,1,0,0,0,1,505,1,1,28,1,6,0,0,0,1,0,1,4.2,3.33,3.5,4,2.5,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,3,4,3,3,3,4,5,4,2,2,3,4,4,4,3,3,5,3,42.3699,-71.2353,6779,R_0PwlUujFg5mZFGJ,obs13,13
5,1,2,3,2,1,1,1,2,1,5,2,1,FALSE,1,1,0,0,0,0,0,1,0,0,1,0,0,5,505,1,1,28,1,6,0,0,0,1,0,1,4.2,3.33,3.5,4,2.5,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,3,4,3,3,3,4,5,4,2,2,3,4,4,4,3,3,5,3,42.3699,-71.2353,6779,R_0PwlUujFg5mZFGJ,obs14,14
5,1,2,3,2,1,1,1,2,1,5,3,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,1,1,28,1,6,0,0,0,1,0,1,4.2,3.33,3.5,4,2.5,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,3,4,3,3,3,4,5,4,2,2,3,4,4,4,3,3,5,3,42.3699,-71.2353,6779,R_0PwlUujFg5mZFGJ,obs15,15
5,1,2,3,2,1,1,1,2,1,6,1,1,TRUE,1,0,1,0,0,1,0,0,0,1,0,0,0,5,506,1,1,28,1,6,0,0,0,1,0,1,4.2,3.33,3.5,4,2.5,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,3,4,3,3,3,4,5,4,2,2,3,4,4,4,3,3,5,3,42.3699,-71.2353,6779,R_0PwlUujFg5mZFGJ,obs16,16
5,1,2,3,2,1,1,1,2,1,6,2,1,FALSE,1,0,0,1,0,0,1,0,0,0,1,0,0,1,506,1,1,28,1,6,0,0,0,1,0,1,4.2,3.33,3.5,4,2.5,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,3,4,3,3,3,4,5,4,2,2,3,4,4,4,3,3,5,3,42.3699,-71.2353,6779,R_0PwlUujFg5mZFGJ,obs17,17
5,1,2,3,2,1,1,1,2,1,6,3,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506,1,1,28,1,6,0,0,0,1,0,1,4.2,3.33,3.5,4,2.5,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,3,4,3,3,3,4,5,4,2,2,3,4,4,4,3,3,5,3,42.3699,-71.2353,6779,R_0PwlUujFg5mZFGJ,obs18,18
5,1,2,3,2,1,1,1,2,1,7,1,1,TRUE,1,0,0,0,1,0,0,1,0,1,0,0,0,10,507,1,1,28,1,6,0,0,0,1,0,1,4.2,3.33,3.5,4,2.5,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,3,4,3,3,3,4,5,4,2,2,3,4,4,4,3,3,5,3,42.3699,-71.2353,6779,R_0PwlUujFg5mZFGJ,obs19,19
5,1,2,3,2,1,1,1,2,1,7,2,1,FALSE,1,0,0,1,0,1,0,0,0,0,0,0,1,5,507,1,1,28,1,6,0,0,0,1,0,1,4.2,3.33,3.5,4,2.5,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,3,4,3,3,3,4,5,4,2,2,3,4,4,4,3,3,5,3,42.3699,-71.2353,6779,R_0PwlUujFg5mZFGJ,obs20,20
5,1,2,3,2,1,1,1,2,1,7,3,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507,1,1,28,1,6,0,0,0,1,0,1,4.2,3.33,3.5,4,2.5,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,3,4,3,3,3,4,5,4,2,2,3,4,4,4,3,3,5,3,42.3699,-71.2353,6779,R_0PwlUujFg5mZFGJ,obs21,21
5,1,2,3,2,1,1,1,2,1,8,1,2,FALSE,1,0,1,0,0,0,0,0,1,0,1,0,0,5,508,1,1,28,1,6,0,0,0,1,0,1,4.2,3.33,3.5,4,2.5,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,3,4,3,3,3,4,5,4,2,2,3,4,4,4,3,3,5,3,42.3699,-71.2353,6779,R_0PwlUujFg5mZFGJ,obs22,22
5,1,2,3,2,1,1,1,2,1,8,2,2,TRUE,1,1,0,0,0,1,0,0,0,0,0,1,0,1,508,1,1,28,1,6,0,0,0,1,0,1,4.2,3.33,3.5,4,2.5,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,3,4,3,3,3,4,5,4,2,2,3,4,4,4,3,3,5,3,42.3699,-71.2353,6779,R_0PwlUujFg5mZFGJ,obs23,23
5,1,2,3,2,1,1,1,2,1,8,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,1,1,28,1,6,0,0,0,1,0,1,4.2,3.33,3.5,4,2.5,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,3,4,3,3,3,4,5,4,2,2,3,4,4,4,3,3,5,3,42.3699,-71.2353,6779,R_0PwlUujFg5mZFGJ,obs24,24
6,1,2,2,2,1,1,1,2,1,1,1,1,TRUE,1,1,0,0,0,0,1,0,0,1,0,0,0,1,601,0,1,63,1,8,0,0,1,0,0,1,5,4.83,1,3.33,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,4,5,5,5,4,5,3,3,5,5,5,5,5,1,1,1,1,42.42810059,-71.05460358,6716,R_0uiEagDZ8utTBJ3,obs1,1
6,1,2,2,2,1,1,1,2,1,1,2,1,FALSE,1,0,1,0,0,0,0,1,0,0,0,1,0,5,601,0,1,63,1,8,0,0,1,0,0,1,5,4.83,1,3.33,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,4,5,5,5,4,5,3,3,5,5,5,5,5,1,1,1,1,42.42810059,-71.05460358,6716,R_0uiEagDZ8utTBJ3,obs2,2
6,1,2,2,2,1,1,1,2,1,1,3,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601,0,1,63,1,8,0,0,1,0,0,1,5,4.83,1,3.33,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,4,5,5,5,4,5,3,3,5,5,5,5,5,1,1,1,1,42.42810059,-71.05460358,6716,R_0uiEagDZ8utTBJ3,obs3,3
6,1,2,2,2,1,1,1,2,1,2,1,2,FALSE,1,0,1,0,0,0,0,0,1,0,0,1,0,1,602,0,1,63,1,8,0,0,1,0,0,1,5,4.83,1,3.33,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,4,5,5,5,4,5,3,3,5,5,5,5,5,1,1,1,1,42.42810059,-71.05460358,6716,R_0uiEagDZ8utTBJ3,obs4,4
6,1,2,2,2,1,1,1,2,1,2,2,2,TRUE,1,1,0,0,0,1,0,0,0,1,0,0,0,5,602,0,1,63,1,8,0,0,1,0,0,1,5,4.83,1,3.33,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,4,5,5,5,4,5,3,3,5,5,5,5,5,1,1,1,1,42.42810059,-71.05460358,6716,R_0uiEagDZ8utTBJ3,obs5,5
6,1,2,2,2,1,1,1,2,1,2,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602,0,1,63,1,8,0,0,1,0,0,1,5,4.83,1,3.33,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,4,5,5,5,4,5,3,3,5,5,5,5,5,1,1,1,1,42.42810059,-71.05460358,6716,R_0uiEagDZ8utTBJ3,obs6,6
6,1,2,2,2,1,1,1,2,1,3,1,2,FALSE,1,0,0,1,0,1,0,0,0,0,1,0,0,5,603,0,1,63,1,8,0,0,1,0,0,1,5,4.83,1,3.33,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,4,5,5,5,4,5,3,3,5,5,5,5,5,1,1,1,1,42.42810059,-71.05460358,6716,R_0uiEagDZ8utTBJ3,obs7,7
